Wall time,Step,Value
1770129117.3982344,2180,-56.95050811767578
1770129122.8039,2190,-56.90791320800781
1770129128.3138428,2200,-56.878273010253906
1770129133.7962716,2210,-57.06769561767578
1770129139.3683245,2220,-56.74039077758789
1770129144.7502103,2230,-56.589813232421875
1770129150.263915,2240,-56.97199249267578
1770129155.6942668,2250,-57.029022216796875
1770129161.200254,2260,-56.67586135864258
1770129166.5820034,2270,-56.7206916809082
1770129172.1949234,2280,-56.75483703613281
1770129177.6954634,2290,-57.008060455322266
1770129183.2103548,2300,-56.52014923095703
1770129188.7919438,2310,-56.986690521240234
1770129194.229822,2320,-56.69300842285156
1770129199.7491498,2330,-56.995426177978516
1770129205.074254,2340,-56.9427604675293
1770129210.504515,2350,-56.46659469604492
1770129215.9860046,2360,-56.90932846069336
1770129221.4952726,2370,-56.726966857910156
1770129227.0318494,2380,-56.81927490234375
1770129232.4659965,2390,-57.215633392333984
1770129237.864398,2400,-57.33153533935547
1770129243.4207153,2410,-56.937286376953125
1770129248.822519,2420,-56.87566375732422
1770129254.2606802,2430,-56.642459869384766
1770129259.9345841,2440,-56.75907897949219
1770129265.4405105,2450,-56.5920295715332
1770129270.915998,2460,-56.470882415771484
1770129276.4011548,2470,-56.827842712402344
1770129281.8456295,2480,-56.63275909423828
1770129287.2388272,2490,-56.91598129272461
1770129292.842169,2500,-56.6240234375
1770129298.2254758,2510,-56.63555908203125
1770129303.6672473,2520,-56.60882568359375
1770129309.28912,2530,-56.686527252197266
1770129315.2686102,2540,-56.686317443847656
1770129321.2854807,2550,-56.59151840209961
1770129327.3407788,2560,-56.579505920410156
1770129333.331565,2570,-56.70341873168945
1770129339.3444078,2580,-57.01881408691406
1770129345.364074,2590,-56.62312316894531
1770129351.3700278,2600,-56.245506286621094
1770129357.3690846,2610,-56.53744888305664
1770129363.2672966,2620,-56.393310546875
1770129369.3118012,2630,-56.566593170166016
1770129375.2988923,2640,-56.527809143066406
1770129381.3751616,2650,-56.55942153930664
1770129387.4356117,2660,-56.46067428588867
1770129393.3600385,2670,-56.813621520996094
1770129399.3828375,2680,-56.5096549987793
1770129405.4045568,2690,-56.70273208618164
1770129411.392912,2700,-56.7255744934082
1770129417.3657231,2710,-56.50812530517578
1770129423.4277031,2720,-56.494300842285156
1770129429.4519877,2730,-56.25750732421875
1770129435.4541142,2740,-56.53981018066406
1770129441.3550444,2750,-56.55197525024414
1770129447.3117945,2760,-56.3537483215332
1770129453.2832475,2770,-56.528621673583984
1770129459.333371,2780,-56.64630126953125
1770129465.3831716,2790,-56.37843322753906
1770129471.4401264,2800,-56.55051803588867
1770129477.4945805,2810,-56.82553482055664
1770129483.5017087,2820,-56.408843994140625
1770129489.48527,2830,-56.32284927368164
1770129495.4695811,2840,-56.083770751953125
1770129501.471936,2850,-56.73577117919922
1770129507.4901319,2860,-56.320377349853516
1770129513.5085652,2870,-56.30057907104492
1770129519.4442549,2880,-56.26848602294922
1770129525.405937,2890,-56.551002502441406
1770129531.5352492,2900,-56.74066925048828
1770129537.8953648,2910,-56.44420623779297
1770129544.0486188,2920,-56.43343734741211
1770129550.1469858,2930,-56.732810974121094
1770129556.2690978,2940,-56.1288948059082
1770129562.2658002,2950,-56.55967712402344
1770129568.3378658,2960,-56.65205383300781
1770129574.3080986,2970,-56.50163269042969
1770129580.3028383,2980,-56.64747619628906
1770129586.2045367,2990,-56.678131103515625
1770129591.641553,3000,-56.570674896240234
1770129597.0872946,3010,-56.34342956542969
1770129602.5143137,3020,-56.0841064453125
1770129608.069586,3030,-56.54092025756836
